force,time,calories,stability,tastiness,cost
0.9963557795054351,8.99910130320228,9.564908272275085,21.28817205074653,31.874344210342297,40.519894520304696
10.146132593435944,5.752875183878514,16.114985848768413,32.39489868100534,50.21019083454865,67.57861223693597
4.199427457646402,2.736766278574955,6.25591922384488,12.794001808151929,22.192634065711538,25.418409095366236
1.895887321063543,4.349658324761874,6.762366371421047,11.659258802258039,19.462912352783988,26.818855992166373
2.6593672414543867,6.851999874650424,9.16660703136527,19.989352737577576,27.828548697105614,41.047818503376284
6.090900792709601,2.9271285808835468,8.136364433395148,19.709919112426665,28.793339909922032,34.500180987723894
13.353528269207956,4.654629152060538,16.42153915397142,33.40663694302532,54.63828778804885,68.0294236131538
12.83725377234458,1.26539264883298,14.626185903799485,29.129332356311767,41.644352440366056,57.609514412555825
0.07559969526806098,7.670213228710033,7.5862872018346375,14.616184140030732,21.766354131708503,34.03628112365588
1.1840315596440991,7.306550262286647,8.033046941836455,17.380774449993883,27.750211719678585,35.61632047329191
13.908400939216744,1.9852732482563487,14.364884868730641,34.52992853986472,46.670144178008854,64.5382058356273
10.638992514278662,1.9701384889324447,11.569335939485855,26.770690120306245,40.34251653073277,52.05704530437515
2.348581120911409,8.424766356998273,11.321003752548336,23.28126943108255,32.79405493063237,40.207705715178534
12.260300306310047,9.078164073264215,22.358827531140435,40.74720595751483,63.93734909926444,84.1208896547737
13.857384886748102,7.9005646173924085,21.45302868029554,41.2713571908208,63.053469034269774,86.3726768758108
9.777416707488316,8.017596505568502,17.094972721976305,35.19659403718975,58.06226318275821,72.28991947858029
2.032984305729904,9.828810320185514,11.891943801233435,22.834626926267216,33.05001607268203,42.925006422161516
2.508316847713335,1.5114828196220473,3.774246823143733,7.627832151689035,11.883530514646333,16.1118777336137
5.655741303189626,6.469781077463598,13.030692824021568,24.47616065901624,32.92420196756846,50.59844374992823
5.744876519001018,2.975563976880787,8.981403849859873,17.749109337393108,24.367204980764647,35.31267644906605
